total_amount,quantity,Cluster
2989.4074000000005,20.0,0
113.2632,1.0,2
5240.380799999999,17.0,1
3606.7614,10.0,1
362.5392,3.0,2
2771.7164,10.0,0
473.8041,7.0,2
1818.6556,6.0,0
2957.3852,18.0,0
2164.87,10.0,0
1684.8685,13.0,0
3072.2232,16.0,0
2899.8928,17.0,0
968.4134999999999,3.0,2
21.9348,1.0,2
3178.6159999999995,14.0,0
2154.8982,6.0,0
1839.74,7.0,0
2694.227,9.0,0
661.2479999999999,6.0,2
1289.1852000000001,4.0,2
3538.8603,9.0,1
240.65699999999998,2.0,2
578.3206,2.0,2
1247.545,10.0,2
649.7979,3.0,2
1095.584,4.0,2
4697.805,23.0,1
1752.1632,12.0,0
1222.4664000000002,5.0,2
1794.488,12.0,0
2945.1187999999997,11.0,0
1858.1984,14.0,0
1718.3180000000002,15.0,0
485.541,7.0,2
156.99720000000002,6.0,2
2301.5897999999997,12.0,0
4277.8833,20.0,1
443.3049,6.0,2
5597.5963,20.0,1
3631.4480000000003,12.0,1
3119.3383000000003,13.0,0
1301.0109,3.0,2
3374.5778999999998,15.0,1
1041.4752,9.0,2
1810.7831999999999,16.0,0
276.56399999999996,6.0,2
415.4696,2.0,2
1835.622,6.0,0
2723.88,8.0,0
212.68000000000004,5.0,2
3691.1757,18.0,1
2223.6147,12.0,0
1756.704,8.0,0
222.91499999999996,1.0,2
402.948,3.0,2
2109.6502,13.0,0
1012.3832,6.0,2
1500.2534999999998,9.0,0
1712.7654000000002,10.0,0
153.58980000000003,7.0,2
2495.1059,16.0,0
2518.9542,6.0,0
158.7576,4.0,2
1754.7731999999999,11.0,0
388.24170000000004,7.0,2
2772.0338,18.0,0
1288.7370000000003,6.0,2
3119.2996000000003,11.0,0
131.2476,4.0,2
3643.368,15.0,1
971.8968000000001,4.0,2
71.961,2.0,2
744.5311999999999,7.0,2
3360.165,10.0,1
315.8568000000001,7.0,2
2812.8184,7.0,0
1330.9065,7.0,2
1378.1032,10.0,2
326.80320000000006,9.0,2
204.2686,2.0,2
690.6419999999999,3.0,2
3218.6796,18.0,0
1773.7848,8.0,0
369.1259,1.0,2
973.9019999999999,3.0,2
2323.7666000000004,12.0,0
2150.4569,8.0,0
1900.9683,7.0,0
1577.4101999999998,10.0,0
2858.7176,12.0,0
1264.6872,6.0,2
977.912,8.0,2
2755.7739,19.0,0
1725.9360000000001,6.0,0
38.857,1.0,2
1067.22,5.0,2
2988.9656,19.0,0
709.3296,6.0,2
3342.3132,11.0,1
1386.8885,5.0,2
1099.3521,3.0,2
2447.613,9.0,0
207.9945,3.0,2
1286.145,7.0,2
438.7075,5.0,2
332.73449999999997,7.0,2
2592.5518,8.0,0
250.74000000000004,4.0,2
1780.0162000000003,11.0,0
1216.8663,4.0,2
565.0799999999999,4.0,2
3071.1755,14.0,0
533.4569,5.0,2
1202.5464000000002,6.0,2
2443.556,10.0,0
856.3199999999999,4.0,2
1845.1216000000004,14.0,0
1728.8166,8.0,0
3878.3493,25.0,1
1087.7468,11.0,2
3256.3134,12.0,0
55.5906,1.0,2
2661.9277,13.0,0
2536.6958999999997,9.0,0
218.7514,1.0,2
1807.2686,9.0,0
1108.012,14.0,2
611.9308000000001,12.0,2
891.5445000000001,7.0,2
294.42780000000005,4.0,2
339.79369999999994,1.0,2
118.7848,1.0,2
1358.0819999999999,14.0,2
1943.227,10.0,0
5436.4612,25.0,1
531.4795,10.0,2
402.12919999999997,6.0,2
657.9,3.0,2
2546.6574,7.0,0
708.444,6.0,2
672.4238,3.0,2
2320.8552,11.0,0
651.5145000000001,5.0,2
1497.096,8.0,0
3074.9898,10.0,0
3536.1960000000004,19.0,1
524.5824,6.0,2
560.4585,10.0,2
2314.308,7.0,0
3635.6229000000003,9.0,1
4094.55,25.0,1
1243.7896,7.0,2
225.34400000000002,7.0,2
1175.4153,3.0,2
1392.0659999999998,6.0,2
882.3100000000001,5.0,2
3305.0072,13.0,1
1096.67,4.0,2
1973.3882000000003,11.0,0
1395.0846,6.0,2
477.132,2.0,2
3965.517,15.0,1
2916.167,14.0,0
3664.1888000000004,12.0,1
2163.8266000000003,19.0,0
3812.5257,17.0,1
58.406400000000005,4.0,2
3235.7846999999997,15.0,0
2453.0357999999997,12.0,0
21.028,1.0,2
2968.395299999999,16.0,0
989.1853999999998,10.0,2
2842.8379999999997,9.0,0
216.648,3.0,2
4971.2667,20.0,1
205.7952,1.0,2
731.1406000000001,10.0,2
2347.6173000000003,9.0,0
991.1700000000001,8.0,2
2231.2521,7.0,0
3973.1498,14.0,1
1327.1175000000003,9.0,2
1444.2712000000001,7.0,0
3770.2376,11.0,1
1484.4,6.0,0
3944.9458999999997,13.0,1
1980.4936000000002,12.0,0
84.5964,1.0,2
590.5473,7.0,2
1449.9798,7.0,0
1194.48,6.0,2
1435.6399999999999,4.0,0
3373.4150999999997,21.0,1
619.5378000000001,6.0,2
953.4144,3.0,2
2031.25,5.0,0
386.8385,5.0,2
4036.5516000000002,11.0,1
1693.2369999999999,15.0,0
118.0966,1.0,2
1041.6488000000002,16.0,2
482.30699999999996,3.0,2
3041.9916000000003,12.0,0
5094.0452000000005,27.0,1
384.22670000000005,2.0,2
2131.454,11.0,0
1526.4288000000001,8.0,0
299.4891,13.0,2
100.75609999999999,1.0,2
1774.8234,6.0,0
125.46279999999999,4.0,2
2388.5539999999996,7.0,0
399.6384,2.0,2
4111.1556,25.0,1
3357.0000999999997,12.0,1
63.53099999999999,5.0,2
306.77940000000007,3.0,2
540.36,4.0,2
422.4272,4.0,2
1248.5525000000002,5.0,2
1132.3649,11.0,2
2987.2699,15.0,0
767.5488,3.0,2
1084.2692,4.0,2
4555.1034,23.0,1
1479.0816,10.0,0
3951.1956,30.0,1
99.17050000000002,5.0,2
652.8166,2.0,2
1205.793,9.0,2
364.35880000000003,6.0,2
1959.5829999999999,16.0,0
4316.6585,17.0,1
1028.4727999999998,4.0,2
1573.824,4.0,0
1055.0688,10.0,2
1142.296,4.0,2
2225.6736,9.0,0
561.528,2.0,2
288.0536,11.0,2
471.6096,2.0,2
49.717800000000004,9.0,2
2455.5366,6.0,0
1159.5795,5.0,2
3362.928,16.0,1
1420.5562,7.0,2
221.85,3.0,2
1170.2900000000002,5.0,2
1712.25,6.0,0
428.71599999999995,2.0,2
1567.0439999999999,9.0,0
595.9909,9.0,2
1537.401,5.0,0
16.852,2.0,2
87.9372,2.0,2
1517.7888,12.0,0
1235.5608,4.0,2
2110.9768,17.0,0
692.8503999999999,2.0,2
319.1998,2.0,2
942.2406000000001,7.0,2
1108.1204,4.0,2
2239.9436,9.0,0
386.496,8.0,2
543.1608,2.0,2
2391.3218,14.0,0
2495.745,9.0,0
287.73800000000006,1.0,2
859.0440000000001,8.0,2
4020.8646999999996,18.0,1
921.5136,9.0,2
1996.8462,8.0,0
1111.177,5.0,2
2303.9968,7.0,0
201.8016,16.0,2
913.9200000000001,6.0,2
2293.1608,8.0,0
2292.5951999999997,9.0,0
2684.8328,9.0,0
50.239599999999996,4.0,2
121.1209,1.0,2
3397.555,13.0,1
831.584,5.0,2
310.154,9.0,2
851.388,6.0,2
533.0616,7.0,2
732.0948,5.0,2
4057.6252,14.0,1
1631.3700000000001,5.0,0
769.4630999999999,9.0,2
1467.9040000000002,4.0,0
3875.8599000000004,25.0,1
1684.0536000000002,6.0,0
1135.1661,6.0,2
1530.3618000000001,13.0,0
84.2076,3.0,2
1986.4614000000001,7.0,0
378.94880000000006,8.0,2
1266.1857,9.0,2
5492.651899999999,28.0,1
301.4232,3.0,2
1389.2849999999999,9.0,2
3377.7486,9.0,1
2399.7222,10.0,0
146.81199999999998,8.0,2
273.12219999999996,2.0,2
747.1895999999999,7.0,2
3341.1234000000004,12.0,1
1647.6776999999997,11.0,0
457.87080000000003,10.0,2
6238.9152,25.0,1
5356.4487,27.0,1
999.7649999999999,11.0,2
153.832,8.0,2
2372.482,7.0,0
1737.995,5.0,0
794.9106,4.0,2
3338.5902000000006,10.0,1
979.8567999999999,8.0,2
227.682,2.0,2
3246.9844000000003,15.0,0
373.0512,8.0,2
1043.227,5.0,2
1184.9229,7.0,2
1198.3379999999997,12.0,2
2940.7156,21.0,0
114.0876,3.0,2
2413.8,8.0,0
3062.8704,12.0,0
1768.6573,22.0,0
418.9142,2.0,2
2243.4489000000003,9.0,0
1090.2133999999999,9.0,2
2619.6571000000004,13.0,0
2479.5057,9.0,0
2019.8242,12.0,0
3172.8457000000003,18.0,0
1532.8739999999998,7.0,0
381.4072,6.0,2
5208.7082,23.0,1
395.82699999999994,1.0,2
2107.7061999999996,9.0,0
648.817,2.0,2
2363.232,12.0,0
289.8108,9.0,2
3153.1898,9.0,0
2552.4224999999997,9.0,0
1295.4126,5.0,2
721.1987999999999,3.0,2
279.57930000000005,3.0,2
1223.1584,8.0,2
195.8656,8.0,2
1849.5228,9.0,0
4258.0144,19.0,1
1443.9744,9.0,0
2875.4790000000003,9.0,0
2425.384,8.0,0
1526.4913999999999,7.0,0
485.17120000000006,4.0,2
49.895999999999994,6.0,2
421.03800000000007,5.0,2
2759.5353,11.0,0
1058.8326,3.0,2
871.6595,5.0,2
3696.525,19.0,1
1455.1362000000001,7.0,0
2785.6780000000003,15.0,0
469.1670000000001,2.0,2
1102.5306,7.0,2
3766.7778,14.0,1
1358.5935,13.0,2
1173.456,5.0,2
635.7176000000001,8.0,2
468.5625,3.0,2
1011.5939999999999,8.0,2
568.5228000000001,4.0,2
1902.5244,11.0,0
197.01760000000002,4.0,2
123.497,1.0,2
3234.496,14.0,0
1793.6026000000002,17.0,0
30.132,1.0,2
2282.9982,7.0,0
549.5160000000001,3.0,2
7280.6386999999995,27.0,1
3215.8724,27.0,0
1604.9832000000004,8.0,0
2439.2456,10.0,0
445.6446,3.0,2
532.7936000000001,2.0,2
1445.7696,4.0,0
1113.4686000000004,7.0,2
630.4635,3.0,2
1569.5010000000002,18.0,0
517.9104000000001,9.0,2
4863.5389,25.0,1
181.74,4.0,2
1390.9536,9.0,2
811.9968000000001,8.0,2
2882.4005,15.0,0
1117.2312,7.0,2
207.7004,6.0,2
3539.413,23.0,1
1439.4627,7.0,0
627.5070000000002,3.0,2
861.6552,10.0,2
956.6207999999999,3.0,2
989.4996,13.0,2
1752.9831000000004,9.0,0
2469.1450000000004,9.0,0
3422.0816,14.0,1
173.852,1.0,2
1731.2314999999999,13.0,0
856.5732,7.0,2
1350.62,15.0,2
1885.0416,16.0,0
2644.8384,19.0,0
204.18179999999998,1.0,2
3025.4939999999997,8.0,0
2175.3064,14.0,0
1086.4163999999998,6.0,2
192.6774,3.0,2
2238.8562,11.0,0
6221.7074,26.0,1
969.5159999999998,9.0,2
3874.8795000000005,15.0,1
2108.8584,9.0,0
283.55920000000003,2.0,2
164.72500000000002,1.0,2
268.74399999999997,1.0,2
4543.0176,22.0,1
354.61799999999994,6.0,2
901.5108,7.0,2
279.00180000000006,7.0,2
151.94400000000002,3.0,2
1997.485,10.0,0
1302.7842,9.0,2
817.3048,4.0,2
1415.0051999999998,9.0,2
2032.7439999999997,9.0,0
139.08,6.0,2
98.415,3.0,2
1012.8656000000001,8.0,2
5652.8532,26.0,1
1396.164,7.0,2
1310.916,4.0,2
847.8851999999999,7.0,2
656.9536,8.0,2
3672.4512,15.0,1
76.8173,1.0,2
3387.2753,15.0,1
4480.5972,21.0,1
1767.324,8.0,0
1980.3126,9.0,0
2318.0924,10.0,0
690.2375999999999,3.0,2
2670.2389000000003,14.0,0
729.6465000000001,4.0,2
1125.3855999999998,8.0,2
2630.55,12.0,0
1001.2412999999998,3.0,2
586.105,2.0,2
2149.487,8.0,0
1518.5888,4.0,0
2680.8192,9.0,0
2159.1528,15.0,0
1067.4846,3.0,2
2010.2709,7.0,0
2741.4818000000005,13.0,0
601.2744000000001,6.0,2
278.859,7.0,2
1229.2785,3.0,2
1063.9464,3.0,2
57.5708,7.0,2
210.75,3.0,2
552.72,5.0,2
270.557,3.0,2
1702.7132,10.0,0
310.7496,3.0,2
4635.437399999999,21.0,1
2415.1785,18.0,0
826.8198000000001,6.0,2
604.7232,2.0,2
1795.3392,8.0,0
275.2074,6.0,2
4851.4611,24.0,1
123.2976,4.0,2
4299.9382000000005,25.0,1
252.85999999999999,5.0,2
1736.856,5.0,0
1557.6384999999998,13.0,0
514.8000000000001,9.0,2
4736.45,28.0,1
144.01520000000002,3.0,2
1646.8536000000001,8.0,0
5204.4208,27.0,1
2115.9792,8.0,0
632.355,3.0,2
1962.3548,12.0,0
2731.995,16.0,0
78.5524,2.0,2
5032.968,24.0,1
242.574,11.0,2
92.71119999999999,2.0,2
1488.816,5.0,0
155.18699999999998,1.0,2
7869.780099999999,31.0,1
3256.0584,10.0,0
516.1296,7.0,2
3948.9474000000005,16.0,1
5938.0864,25.0,1
493.236,9.0,2
977.5320000000002,4.0,2
2886.2567999999997,9.0,0
116.26780000000001,1.0,2
193.63979999999998,3.0,2
4398.3421,22.0,1
748.1643000000001,8.0,2
1738.4471999999998,6.0,0
4026.1288,25.0,1
1467.8587,7.0,0
502.474,7.0,2
5340.7333,14.0,1
379.52579999999995,2.0,2
5493.1026,18.0,1
1285.0452,18.0,2
1021.1655000000001,8.0,2
1766.6178,9.0,0
1027.5534,9.0,2
1851.1916,8.0,0
3321.9948000000004,13.0,1
686.511,9.0,2
1751.49,9.0,0
449.3068,2.0,2
674.6349,3.0,2
4915.34,23.0,1
423.63779999999997,2.0,2
3252.5528999999997,18.0,0
664.2117000000001,13.0,2
2878.3182,12.0,0
1657.7032000000002,12.0,0
6381.6900000000005,18.0,1
7714.836800000001,30.0,1
1223.6743999999999,8.0,2
1786.7820000000002,15.0,0
3801.1564000000003,11.0,1
2338.7151,13.0,0
986.3811000000001,9.0,2
2308.608,6.0,0
1521.408,7.0,0
2799.309,12.0,0
3141.6822,10.0,0
2028.7146000000002,9.0,0
411.7014000000001,9.0,2
356.78069999999997,3.0,2
3126.962,19.0,0
53.980500000000006,5.0,2
1024.7390999999998,7.0,2
2183.9118,7.0,0
667.8144000000001,9.0,2
457.58559999999994,2.0,2
1858.842,10.0,0
1424.8398000000002,15.0,0
1948.3648,8.0,0
1537.9398,6.0,0
108.21419999999999,2.0,2
723.9616000000001,2.0,2
85.70880000000001,6.0,2
2656.6150000000002,14.0,0
1463.7321,10.0,0
1132.5953000000002,12.0,2
769.6104,4.0,2
1931.3447999999999,8.0,0
1197.411,12.0,2
1539.3737999999998,17.0,0
4073.0751,20.0,1
53.16,1.0,2
200.8496,1.0,2
1609.1976,4.0,0
1923.6448,7.0,0
2692.008,11.0,0
561.1641000000001,8.0,2
2200.689,9.0,0
80.08,5.0,2
1076.7114,9.0,2
2780.4954,19.0,0
737.165,9.0,2
1060.1604,4.0,2
1960.2007,14.0,0
1275.7385000000004,10.0,2
2350.6392,7.0,0
1842.8860000000002,5.0,0
2336.5401,11.0,0
262.36710000000005,1.0,2
34.8254,1.0,2
280.952,3.0,2
102.195,9.0,2
1875.1824000000001,7.0,0
1971.7302,12.0,0
244.1478,1.0,2
1098.792,4.0,2
3000.67,14.0,0
398.981,5.0,2
2257.632,8.0,0
11.408000000000001,2.0,2
1193.049,6.0,2
1250.3118,12.0,2
2493.34,14.0,0
8961.255000000001,27.0,1
2006.2404000000001,9.0,0
1049.0269,10.0,2
2020.0566000000001,16.0,0
812.8548000000001,9.0,2
3562.92,16.0,1
5317.977,15.0,1
825.2448000000002,6.0,2
39.602700000000006,1.0,2
1809.8743999999997,13.0,0
2560.618,14.0,0
1606.9271999999999,8.0,0
3423.609,13.0,1
1936.7797999999998,16.0,0
504.6164,2.0,2
1114.7046,11.0,2
2501.2394000000004,15.0,0
99.23800000000001,5.0,2
3991.9655000000002,15.0,1
3685.6169999999993,9.0,1
3109.1028,9.0,0
2336.091,12.0,0
1617.7879999999998,5.0,0
714.5040000000001,6.0,2
1052.0748,7.0,2
1191.8716,14.0,2
2422.7115,18.0,0
1476.5464,4.0,0
511.5096,9.0,2
2337.0132000000003,12.0,0
540.1914999999999,2.0,2
2420.8638,13.0,0
4760.5608,19.0,1
950.9250000000001,5.0,2
1681.2886999999998,6.0,0
1025.6482999999998,15.0,2
258.68550000000005,1.0,2
1983.7377999999999,10.0,0
2573.7558000000004,13.0,0
1952.5518000000002,14.0,0
231.63400000000004,4.0,2
165.6,1.0,2
841.3248,4.0,2
1955.0968,12.0,0
1925.0054999999998,16.0,0
2770.5265,8.0,0
1297.3736000000001,8.0,2
1364.7336,8.0,2
2315.7942000000003,15.0,0
2624.2475,7.0,0
1243.074,5.0,2
1640.6880000000003,6.0,0
1561.4650000000001,16.0,0
98.42159999999998,2.0,2
744.8238,8.0,2
792.4241999999999,6.0,2
3038.322,12.0,0
232.79659999999998,1.0,2
4731.6812,27.0,1
4751.176799999999,22.0,1
3728.1381,22.0,1
739.9140000000001,7.0,2
1517.6458,20.0,0
910.1931999999999,4.0,2
600.7968,3.0,2
3560.112,14.0,1
343.53540000000004,3.0,2
4928.987,18.0,1
3525.3752000000004,16.0,1
1031.184,8.0,2
380.6888,8.0,2
382.26719999999995,2.0,2
207.138,1.0,2
44.583400000000005,1.0,2
851.9742,7.0,2
4055.969,19.0,1
3403.2447,15.0,1
27.787200000000002,3.0,2
3565.9736000000003,16.0,1
2233.0824,7.0,0
29.027499999999996,5.0,2
2161.8448,12.0,0
1183.532,5.0,2
2735.7252,17.0,0
88.59060000000001,1.0,2
1897.5206999999998,11.0,0
1320.8222999999998,11.0,2
638.5679999999999,6.0,2
1971.6360000000002,20.0,0
846.4271999999999,6.0,2
2092.3979999999997,6.0,0
432.4583999999999,4.0,2
212.08079999999998,2.0,2
2354.3743999999997,8.0,0
2165.6196,9.0,0
139.1955,1.0,2
1244.3742000000002,12.0,2
1541.7877999999996,11.0,0
3482.3880000000004,8.0,1
4863.7824,16.0,1
3207.2309999999998,13.0,0
898.1880000000001,8.0,2
2194.6967999999997,8.0,0
1615.6952,7.0,0
565.1028000000001,9.0,2
1225.4088000000002,7.0,2
1084.3605000000002,12.0,2
1423.0205,14.0,0
2214.7434,12.0,0
1186.6498000000001,11.0,2
3447.5734,12.0,1
44.50599999999999,1.0,2
317.6493,3.0,2
348.7824,2.0,2
871.6679999999999,4.0,2
1880.7648,10.0,0
598.5906,9.0,2
181.31840000000003,2.0,2
2827.2096,9.0,0
3013.5936,15.0,0
136.0776,8.0,2
378.4704,8.0,2
1359.0849999999998,5.0,2
853.6548000000001,4.0,2
1211.0695999999998,4.0,2
275.052,1.0,2
117.984,6.0,2
267.1696,2.0,2
2431.4585999999995,10.0,0
1948.4018999999998,10.0,0
546.426,9.0,2
442.92359999999996,8.0,2
2062.5,10.0,0
1590.1055999999999,6.0,0
562.204,14.0,2
1028.3392,7.0,2
437.152,4.0,2
5878.431699999999,28.0,1
133.3172,1.0,2
966.6739999999999,15.0,2
2844.7272000000003,21.0,0
762.7633000000001,2.0,2
1349.4864,6.0,2
1396.239,6.0,2
4230.2609999999995,30.0,1
3374.0842000000002,9.0,1
2302.8576,14.0,0
1030.2198,3.0,2
2052.9021,7.0,0
184.5558,1.0,2
1115.2,8.0,2
3941.8013999999994,28.0,1
146.6388,2.0,2
273.94640000000004,2.0,2
1004.76,9.0,2
1223.2314,3.0,2
678.573,9.0,2
1655.7021999999997,8.0,0
974.8032000000001,7.0,2
1140.2374,14.0,2
1827.2604000000001,5.0,0
920.3232,8.0,2
809.6126,10.0,2
752.8518000000001,9.0,2
902.0535,3.0,2
3417.0685000000003,16.0,1
3441.7596,13.0,1
55.87199999999999,1.0,2
1368.9619999999998,12.0,2
18.4434,6.0,2
5888.6261,25.0,1
3392.7696,17.0,1
413.8048,8.0,2
4251.1384,17.0,1
1263.0816,4.0,2
389.9988,2.0,2
2487.2129999999997,14.0,0
1061.45,5.0,2
393.1928,8.0,2
88.17389999999999,1.0,2
1595.664,7.0,0
340.17300000000006,1.0,2
2539.264,8.0,0
4003.7216,11.0,1
1704.7408,11.0,0
874.4819999999999,2.0,2
8.952,2.0,2
1942.328,5.0,0
4028.1858,23.0,1
1571.0882000000001,7.0,0
1802.899,5.0,0
1556.0800000000002,8.0,0
719.1798,14.0,2
3027.367,14.0,0
670.7624,7.0,2
1594.3518,8.0,0
1110.909,6.0,2
296.8875,1.0,2
1358.9589999999998,5.0,2
1836.5598,12.0,0
491.188,5.0,2
1460.7343999999998,10.0,0
354.15,3.0,2
3000.1092,11.0,0
2292.5778,13.0,0
62.806,2.0,2
125.1666,3.0,2
1187.6879999999999,5.0,2
5636.7732,20.0,1
539.0527999999999,2.0,2
721.305,3.0,2
1878.9927999999998,22.0,0
1888.5489999999998,8.0,0
226.0494,6.0,2
1723.1668,15.0,0
3723.0597000000002,20.0,1
2350.9698,10.0,0
326.4804,1.0,2
1634.3018000000002,8.0,0
56.851200000000006,8.0,2
2469.0690000000004,11.0,0
579.1967999999999,8.0,2
2325.9078,9.0,0
1535.3688000000002,6.0,0
413.21579999999994,6.0,2
1261.2493,12.0,2
301.3696,2.0,2
291.8448,1.0,2
1109.7979999999998,9.0,2
1347.4044,8.0,2
285.0004,2.0,2
316.6367,1.0,2
2586.1374,7.0,0
2434.5982000000004,16.0,0
3667.8766,25.0,1
913.1940000000001,6.0,2
187.268,8.0,2
363.1544,10.0,2
6354.8614,25.0,1
1266.0384000000001,4.0,2
838.3533,3.0,2
1140.9534999999998,5.0,2
2243.6031,23.0,0
1865.5488,9.0,0
235.9944,10.0,2
3321.6392,10.0,1
400.7024,2.0,2
1114.8591999999999,8.0,2
797.9863999999999,4.0,2
121.58100000000002,1.0,2
3674.4683999999997,17.0,1
1971.3659000000002,9.0,0
2565.9292000000005,9.0,0
2323.2132,9.0,0
2171.3548,8.0,0
1929.6018000000001,9.0,0
1591.163,13.0,0
1676.22,8.0,0
1414.341,15.0,2
77.792,8.0,2
2461.0635,7.0,0
3761.2416,14.0,1
802.6379999999999,6.0,2
1350.58,4.0,2
274.9824,7.0,2
397.5636,7.0,2
2591.763,16.0,0
249.58079999999998,2.0,2
3129.0552000000002,12.0,0
1395.5148,10.0,2
1011.1715,5.0,2
324.105,3.0,2
2231.3772000000004,6.0,0
2813.2216000000003,8.0,0
1233.688,11.0,2
995.9040000000001,3.0,2
481.272,4.0,2
49.325399999999995,9.0,2
1201.578,3.0,2
1887.8363000000002,12.0,0
1636.7259999999999,7.0,0
2898.2819999999997,10.0,0
1314.4225000000001,7.0,2
321.59920000000005,2.0,2
1888.392,8.0,0
529.1999999999999,5.0,2
2959.9932,15.0,0
909.7224000000001,9.0,2
3786.8448000000003,16.0,1
804.1711999999999,7.0,2
88.2504,2.0,2
2836.0984,19.0,0
801.5658000000001,3.0,2
107.9128,2.0,2
748.935,2.0,2
1964.4471000000003,9.0,0
874.6659999999999,13.0,2
2664.9976000000006,14.0,0
1579.1625000000001,18.0,0
604.2016,8.0,2
436.10519999999997,3.0,2
2160.0879999999997,8.0,0
1610.5960000000002,13.0,0
887.3856,6.0,2
178.9242,6.0,2
6.872399999999999,1.0,2
596.7968999999999,7.0,2
3745.9674,18.0,1
2097.55,7.0,0
1098.3632,3.0,2
533.108,17.0,2
671.1628000000001,4.0,2
233.27519999999998,4.0,2
57.245999999999995,2.0,2
2194.4044999999996,8.0,0
2838.3986000000004,12.0,0
849.0264000000001,4.0,2
2666.5146,9.0,0
1161.2495999999999,6.0,2
414.0774,2.0,2
3666.0617999999995,17.0,1
1841.9361000000001,17.0,0
41.995,1.0,2
63.792500000000004,5.0,2
3127.4556000000002,14.0,0
783.4764,14.0,2
2159.9307,9.0,0
208.87619999999998,2.0,2
159.01680000000002,6.0,2
1389.1499999999999,7.0,2
2939.0589,16.0,0
1421.868,10.0,2
42.9704,1.0,2
3635.4381,21.0,1
2007.8856,11.0,0
2305.3316,6.0,0
317.603,1.0,2
3346.4451000000004,18.0,1
2393.2656,6.0,0
1150.9569000000001,3.0,2
2082.2039999999997,9.0,0
3897.1624,18.0,1
3305.2896,13.0,1
3407.883,15.0,1
303.8868,4.0,2
804.7352,4.0,2
1170.971,12.0,2
3780.5615999999995,9.0,1
5018.5608,22.0,1
2430.6941,16.0,0
735.9336,2.0,2
357.94860000000006,2.0,2
1250.432,5.0,2
1923.4400000000003,5.0,0
1856.4194,12.0,0
1904.7531999999999,13.0,0
702.0012,6.0,2
83.0004,1.0,2
447.215,10.0,2
266.0424,2.0,2
257.476,5.0,2
1636.2494000000002,7.0,0
2906.7408,12.0,0
178.848,9.0,2
2195.2284,10.0,0
833.986,2.0,2
285.503,5.0,2
25.9464,1.0,2
1138.626,9.0,2
2630.602,13.0,0
2827.094,12.0,0
204.16639999999998,4.0,2
186.40800000000002,1.0,2
70.75399999999999,1.0,2
18.547199999999997,2.0,2
2041.672,9.0,0
635.914,12.0,2
2735.0101,11.0,0
1283.2146,3.0,2
4372.7864,17.0,1
894.3263999999999,9.0,2
2120.7856,12.0,0
231.2928,4.0,2
1785.7865000000002,5.0,0
377.75359999999995,8.0,2
1128.6668,10.0,2
1655.528,8.0,0
4874.7016,19.0,1
1874.7598,15.0,0
2617.5635999999995,18.0,0
740.5368,6.0,2
2605.1801,13.0,0
626.9440000000001,2.0,2
4246.9023,13.0,1
588.9258,2.0,2
1319.7816,9.0,2
1939.4893000000002,7.0,0
1892.241,9.0,0
1324.736,8.0,2
728.4775999999999,8.0,2
1748.5319999999997,17.0,0
1215.2628,9.0,2
5602.7598,21.0,1
463.62120000000004,7.0,2
5674.9872000000005,40.0,1
2320.744,26.0,0
1527.0332,4.0,0
1003.3719999999998,10.0,2
2108.1098,11.0,0
241.05329999999998,1.0,2
593.4689999999999,5.0,2
967.382,5.0,2
354.7608,8.0,2
1718.7173999999998,11.0,0
2808.7297000000003,22.0,0
4277.0108,21.0,1
10.2952,2.0,2
338.1600000000001,6.0,2
1676.7336,6.0,0
1536.9858,9.0,0
987.2715999999998,7.0,2
1403.099,5.0,2
3796.5757,23.0,1
38.78,1.0,2
2480.4549,7.0,0
1920.4388,7.0,0
1245.7809000000002,9.0,2
3336.4713999999994,14.0,1
153.21600000000004,2.0,2
1346.3984,4.0,2
332.87800000000004,2.0,2
2630.448,8.0,0
1981.0493999999999,6.0,0
147.10999999999999,5.0,2
3589.7786,10.0,1
2176.4960000000005,7.0,0
440.267,2.0,2
2776.6118,11.0,0
1513.7214,5.0,0
316.96359999999993,2.0,2
3289.2288000000003,8.0,1
2564.7173999999995,9.0,0
1059.1785,5.0,2
1616.3559999999998,5.0,0
1272.0834,6.0,2
233.66880000000003,2.0,2
837.1379999999999,6.0,2
367.053,4.0,2
573.5808,5.0,2
3081.737,11.0,0
814.2336,4.0,2
960.9722000000002,7.0,2
560.3245,5.0,2
2017.0724,7.0,0
3553.8645,11.0,1
2201.3339,7.0,0
3279.5004,10.0,0
915.3324,3.0,2
3522.9915,12.0,1
746.9736,9.0,2
2322.3023999999996,6.0,0
5228.0002,16.0,1
3869.6642999999995,9.0,1
776.0159999999998,3.0,2
561.5916000000001,4.0,2
982.8711,14.0,2
268.022,2.0,2
400.044,4.0,2
3199.065,19.0,0
7982.8778999999995,23.0,1
171.01919999999998,8.0,2
782.6961999999999,4.0,2
2260.08,9.0,0
787.4788000000001,2.0,2
506.8224,7.0,2
1093.576,4.0,2
2705.6926000000003,7.0,0
796.7277999999999,3.0,2
791.1358,2.0,2
238.3944,1.0,2
716.3095,10.0,2
1477.1825,5.0,0
2637.3074,18.0,0
2445.1992,16.0,0
2586.8612000000003,15.0,0
521.4474000000001,2.0,2
229.3556,1.0,2
267.8134,1.0,2
915.5310000000001,3.0,2
987.5606999999999,7.0,2
2606.5452,7.0,0
6449.6448,30.0,1
4763.6229,20.0,1
2056.32,9.0,0
1149.3297,18.0,2
1631.8722,9.0,0
